folder,filename,lpips,gt_path,sr_path
agricultural,agricultural68.png,0.6289049386978149,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural68.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural68.png
agricultural,agricultural69.png,0.6400458812713623,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural69.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural69.png
agricultural,agricultural70.png,0.6010648012161255,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural70.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural70.png
agricultural,agricultural71.png,0.6095893383026123,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural71.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural71.png
agricultural,agricultural72.png,0.5983819961547852,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural72.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural72.png
agricultural,agricultural73.png,0.5109327435493469,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural73.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural73.png
agricultural,agricultural74.png,0.43958616256713867,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural74.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural74.png
agricultural,agricultural75.png,0.45090410113334656,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural75.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural75.png
agricultural,agricultural76.png,0.27709704637527466,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural76.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural76.png
agricultural,agricultural77.png,0.4667302370071411,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural77.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural77.png
agricultural,agricultural78.png,0.5619887709617615,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural78.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural78.png
agricultural,agricultural79.png,0.3159358501434326,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural79.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural79.png
agricultural,agricultural80.png,0.5475641489028931,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural80.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural80.png
agricultural,agricultural81.png,0.5440654754638672,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural81.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural81.png
agricultural,agricultural82.png,0.5689899921417236,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural82.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural82.png
agricultural,agricultural83.png,0.5061335563659668,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural83.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural83.png
agricultural,agricultural84.png,0.524996280670166,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural84.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural84.png
agricultural,agricultural85.png,0.5282559394836426,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural85.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural85.png
agricultural,agricultural86.png,0.4362853169441223,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural86.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural86.png
agricultural,agricultural87.png,0.4718857407569885,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural87.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural87.png
agricultural,agricultural88.png,0.54537433385849,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural88.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural88.png
agricultural,agricultural89.png,0.630276083946228,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural89.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural89.png
agricultural,agricultural90.png,0.6770331859588623,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural90.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural90.png
agricultural,agricultural91.png,0.6384238004684448,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural91.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural91.png
agricultural,agricultural92.png,0.6396795511245728,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural92.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural92.png
agricultural,agricultural93.png,0.4702147841453552,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural93.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural93.png
agricultural,agricultural94.png,0.6443473100662231,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural94.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural94.png
agricultural,agricultural95.png,0.650516152381897,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural95.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural95.png
agricultural,agricultural96.png,0.5932059288024902,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural96.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural96.png
agricultural,agricultural97.png,0.603136420249939,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural97.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural97.png
agricultural,agricultural98.png,0.28929221630096436,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural98.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural98.png
agricultural,agricultural99.png,0.4104132652282715,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural99.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural99.png
airplane,airplane00.png,0.38495227694511414,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane00.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane00.png
airplane,airplane01.png,0.24272103607654572,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane01.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane01.png
airplane,airplane02.png,0.24272103607654572,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane02.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane02.png
airplane,airplane03.png,0.2573581039905548,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane03.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane03.png
airplane,airplane04.png,0.2366207093000412,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane04.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane04.png
airplane,airplane05.png,0.24044376611709595,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane05.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane05.png
airplane,airplane06.png,0.24432054162025452,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane06.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane06.png
airplane,airplane07.png,0.2508927881717682,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane07.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane07.png
airplane,airplane08.png,0.24879705905914307,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane08.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane08.png
airplane,airplane09.png,0.26249274611473083,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane09.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane09.png
airplane,airplane10.png,0.23294445872306824,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane10.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane10.png
airplane,airplane11.png,0.3030169606208801,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane11.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane11.png
airplane,airplane12.png,0.24852928519248962,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane12.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane12.png
airplane,airplane13.png,0.25097575783729553,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane13.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane13.png
airplane,airplane14.png,0.30249857902526855,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane14.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane14.png
airplane,airplane15.png,0.280933141708374,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane15.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane15.png
airplane,airplane16.png,0.2500402331352234,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane16.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane16.png
airplane,airplane17.png,0.2724350392818451,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane17.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane17.png
airplane,airplane18.png,0.27182912826538086,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane18.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane18.png
airplane,airplane19.png,0.37836769223213196,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane19.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane19.png
airplane,airplane20.png,0.44432079792022705,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane20.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane20.png
airplane,airplane21.png,0.4334900379180908,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane21.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane21.png
airplane,airplane22.png,0.40319570899009705,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane22.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane22.png
airplane,airplane23.png,0.37268301844596863,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane23.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane23.png
airplane,airplane24.png,0.3867143392562866,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane24.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane24.png
airplane,airplane25.png,0.3737126290798187,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane25.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane25.png
airplane,airplane26.png,0.4079430103302002,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane26.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane26.png
airplane,airplane27.png,0.433192640542984,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane27.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane27.png
airplane,airplane28.png,0.45000404119491577,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane28.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane28.png
airplane,airplane29.png,0.4460151195526123,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\airplane\airplane29.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\airplane\airplane29.png
